,avgDifficulty,avgRating,department,firstName,id,lastName,legacyId,numRatings,wouldTakeAgainPercent,schoolId,schoolName
1480,3.2,4.2,Psychology,Monica,VGVhY2hlci0xMzcyNTE4,Castelhano,1372518,13,72.7273,U2Nob29sLTE0NjY=,Queen's University at Kingston
1481,0.0,0.0,Law,Leila,VGVhY2hlci0yNjg3MTQy,Rafi,2687142,0,-1.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1482,3.0,3.9,Philosophy,Jon,VGVhY2hlci04OTU0Ng==,Miller,89546,27,77.7778,U2Nob29sLTE0NjY=,Queen's University at Kingston
1483,3.3,2.7,Mathematics,Daniel C,VGVhY2hlci0yOTg3OA==,Offin,29878,52,15.3846,U2Nob29sLTE0NjY=,Queen's University at Kingston
1484,3.2,3.7,Psychology,Meredith,VGVhY2hlci0xNDMxMzc0,Chivers,1431374,16,100.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1485,4.0,2.3,Law,Morgan,VGVhY2hlci0yNTUwODUy,Jarvis,2550852,3,33.3333,U2Nob29sLTE0NjY=,Queen's University at Kingston
1486,2.9,4.5,Philosophy,Sergio,VGVhY2hlci00OTU5NQ==,Sismondo,49595,35,90.4762,U2Nob29sLTE0NjY=,Queen's University at Kingston
1487,4.0,2.0,Chemistry,Andrew,VGVhY2hlci0yNTg0MTQz,Evans,2584143,1,0.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1488,4.6,2.0,Chemical Engineering,Nick,VGVhY2hlci0yNDM4ODY5,Hudon,2438869,7,28.5714,U2Nob29sLTE0NjY=,Queen's University at Kingston
1489,4.0,2.2,Health  Kinesiology,Robert,VGVhY2hlci0yMDIyNTkx,Ross,2022591,7,33.3333,U2Nob29sLTE0NjY=,Queen's University at Kingston
1490,3.2,3.6,Science,Christopher Andrew,VGVhY2hlci0xOTI3NzI=,Ward,192772,15,40.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1491,3.7,2.2,Mechanical Engineering,Jon G,VGVhY2hlci0xMTMwMjc=,Pharoah,113027,21,20.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1492,0.0,0.0,Chemical Engineering,Evan,VGVhY2hlci0yNjg3Njc2,Lambert,2687676,0,-1.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1493,4.0,4.0,Chemistry,Amanda,VGVhY2hlci0yNjEzMjMy,Bongers,2613232,1,100.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1494,3.4,4.2,Business,Jim,VGVhY2hlci0yMjY5OTc0,Hamilton,2269974,5,80.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1495,2.8,4.5,Business,Gregory,VGVhY2hlci0xNjEwMzQ4,Libitz,1610348,25,100.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1496,0.0,0.0,Marketing,Jessica,VGVhY2hlci0yNjg4MTAx,Rangel,2688101,0,-1.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1497,3.3,5.0,French,Julien,VGVhY2hlci0yNjA5MTEz,Lefort-Favreau,2609113,3,100.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1498,2.7,3.4,French,François,VGVhY2hlci0xODI2MzYz,Rouget,1826363,10,50.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1499,3.6,5.0,History,Leonid,VGVhY2hlci0yMTk1MDYy,Trofimov,2195062,5,100.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1500,4.2,2.1,Mechanical Engineering,Richard,VGVhY2hlci0xMjYxMTEw,Sellens,1261110,16,41.6667,U2Nob29sLTE0NjY=,Queen's University at Kingston
1501,3.7,2.6,Business,Steve,VGVhY2hlci00NDA4MjY=,Salterio,440826,21,100.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1502,3.0,1.0,English,Kristin,VGVhY2hlci0yNjg2OTIw,Moriah,2686920,2,0.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1503,3.8,2.4,Biology,Chris,VGVhY2hlci0xNjg3MDg=,Moyes,168708,53,13.7931,U2Nob29sLTE0NjY=,Queen's University at Kingston
1504,2.6,4.8,Mathematics,Alan,VGVhY2hlci0xMjQ3Mjc=,Ableson,124727,312,96.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1505,2.3,5.0,Computer Science,Christian,VGVhY2hlci0yNjU2NTk3,Muise,2656597,7,100.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1506,3.6,2.7,Microbiology,Leda Helen,VGVhY2hlci02NDk5NzM=,Raptis,649973,8,0.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1507,3.0,4.5,Economics,Robert,VGVhY2hlci0yNjEyNDk4,Hickey,2612498,2,100.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1508,1.0,5.0,Mining Engineering,Ahmad,VGVhY2hlci0yMjk4ODAx,Ghahreman,2298801,1,100.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1509,3.5,1.5,Nursing,Hilary,VGVhY2hlci0yNjI3MDk5,Machan,2627099,2,0.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1510,2.5,5.0,Health Science,Ron,VGVhY2hlci0yMTU1MzA4,Shore,2155308,4,100.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1511,3.4,3.2,Policy Studies,Eugene,VGVhY2hlci0yNTc2Nzcy,Lang,2576772,5,60.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1512,2.9,2.7,Theology,Forough,VGVhY2hlci0yMjIxNTI=,Jahanbakhsh,222152,28,42.8571,U2Nob29sLTE0NjY=,Queen's University at Kingston
1513,3.2,3.0,Psychology,Tom,VGVhY2hlci02NTYxNzA=,Hollenstein,656170,11,33.3333,U2Nob29sLTE0NjY=,Queen's University at Kingston
1514,3.6,1.3,Business,Tatsiana,VGVhY2hlci0yMTAwNjEz,Levina,2100613,8,0.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1515,3.3,1.8,Law,Patricia,VGVhY2hlci01NjMwOQ==,Peppin,56309,18,50.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1516,3.0,3.2,Law,Sharryn J,VGVhY2hlci0zODg2OTc=,Aiken,388697,13,33.3333,U2Nob29sLTE0NjY=,Queen's University at Kingston
1517,2.0,1.7,Business,Dean,VGVhY2hlci0yNTY4Mjcx,Mckeown,2568271,4,25.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1518,4.0,2.0,Computer Science,Sidney,VGVhY2hlci0yNjkwMzI1,Givigi,2690325,1,0.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1519,2.3,5.0,Business,Darren,VGVhY2hlci0yMzgwNzQ2,McCaugherty,2380746,3,100.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1520,3.3,2.8,Computer Science,Kai T,VGVhY2hlci0zMDc4Nw==,Salomaa,30787,49,18.1818,U2Nob29sLTE0NjY=,Queen's University at Kingston
1521,3.6,3.7,Mechanical Engineering,A Keith,VGVhY2hlci0xMDgxMjM=,Pilkey,108123,27,100.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1522,3.0,2.3,Chemistry,Danesh,VGVhY2hlci0yMjMxMDQ0,Roudini,2231044,3,0.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1523,3.0,4.6,Psychology,Anna,VGVhY2hlci0yMjMxMDYz,Taylor,2231063,5,100.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1524,2.8,4.4,Computer Engineering,Karen,VGVhY2hlci0zNTM5Ng==,Rudie,35396,26,75.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1525,0.0,0.0,Philosophy,Catherine,VGVhY2hlci0yNjkwNTk5,Stinson,2690599,0,-1.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1526,3.3,4.3,History,Nancy,VGVhY2hlci0xNTQ5Mzg5,Van Deusen,1549389,8,80.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1527,3.0,4.8,Chemistry,Avena,VGVhY2hlci0yMTY5MjQw,Ross,2169240,10,100.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1528,3.5,2.7,Chemistry,Gang,VGVhY2hlci0yNDIzNzY2,Wu,2423766,8,37.5,U2Nob29sLTE0NjY=,Queen's University at Kingston
1529,3.0,1.0,Political Science,Danielle,VGVhY2hlci0yNjE0MzMz,Delaney,2614333,1,0.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1530,2.5,4.7,Psychology,Hans Christian,VGVhY2hlci0yNzY0MA==,Dringenberg,27640,104,100.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1531,0.0,0.0,Languages,Nathan,VGVhY2hlci0yNjkwOTYz,Brinklow,2690963,0,-1.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1532,0.0,0.0,Languages,StoneHorse,VGVhY2hlci0yNjkwOTY1,Moore,2690965,0,-1.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1533,0.0,0.0,Business,Geoff,VGVhY2hlci0yNjkwOTc1,Pond,2690975,0,-1.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1534,3.5,3.6,Psychology,Caroline F,VGVhY2hlci0yNDE2MzA=,Pukall,241630,30,60.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1535,3.2,3.3,Computer Science,Nick,VGVhY2hlci0zODc2MQ==,Graham,38761,17,100.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1536,3.0,3.8,Economics,Ian James,VGVhY2hlci0yNzgwNw==,Cromb,27807,99,46.6667,U2Nob29sLTE0NjY=,Queen's University at Kingston
1537,2.6,3.7,Business,Peter,VGVhY2hlci0yNzgwNA==,Sephton,27804,31,63.6364,U2Nob29sLTE0NjY=,Queen's University at Kingston
1538,3.1,4.1,Economics,Michael,VGVhY2hlci0yMjg0MjU4,Barber,2284258,13,76.9231,U2Nob29sLTE0NjY=,Queen's University at Kingston
1539,3.3,3.9,Biochemistry,Robert,VGVhY2hlci0xNjY0NzIz,Campbell,1664723,11,50.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1540,2.9,3.8,Business,Nailin,VGVhY2hlci0zMjI3NTU=,Bu,322755,13,100.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1541,2.8,2.9,Economics,Anya P,VGVhY2hlci0xMTgxOTc=,Hageman,118197,23,0.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1542,5.0,1.0,Psychology,Jonathan,VGVhY2hlci0yNjg3MDY1,Smallwood,2687065,1,0.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1543,2.7,3.6,Business,Tina,VGVhY2hlci0xMzM5OTg=,Dacin,133998,18,100.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1544,3.0,4.8,Business,Anwar,VGVhY2hlci0yNDg1MDU5,Husain,2485059,10,90.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1545,4.1,2.2,Computer Science,Ting,VGVhY2hlci0yNTY5NzA1,Hu,2569705,17,17.6471,U2Nob29sLTE0NjY=,Queen's University at Kingston
1546,3.3,3.1,History,Karen,VGVhY2hlci01NjY1Ng==,Dubinsky,56656,25,22.2222,U2Nob29sLTE0NjY=,Queen's University at Kingston
1547,3.5,3.0,Film,Karine,VGVhY2hlci0yMDkyMzk2,Bertrand,2092396,2,50.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1548,3.3,2.6,Microbiology,Myron,VGVhY2hlci0zMDExNQ==,Szewczuk,30115,31,0.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1549,2.7,4.1,Spanish,Max Antonio,VGVhY2hlci0zMjc0MTY=,Lizano,327416,33,100.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1550,3.7,2.7,French,Frederique,VGVhY2hlci0yNTkxOTEx,Offredi,2591911,3,66.6667,U2Nob29sLTE0NjY=,Queen's University at Kingston
1551,3.0,2.2,Gender Studies,Habibe,VGVhY2hlci0yMjQ5OTM4,Baba,2249938,16,18.75,U2Nob29sLTE0NjY=,Queen's University at Kingston
1552,2.3,4.4,Physics,David Alan,VGVhY2hlci0xMDM3MTE=,Hanes,103711,31,80.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1553,0.0,0.0,Geography,Christine,VGVhY2hlci0yNjkzNjUz,Grossutti,2693653,0,-1.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1554,2.7,4.7,Communication,Olena,VGVhY2hlci0yNDcwNjY5,Ivus,2470669,3,100.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1555,0.0,0.0,Electrical Engineering,Iman,VGVhY2hlci0yNjkzNzc2,Abdali Mashhadi,2693776,0,-1.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1556,3.1,4.8,Policy Studies,Kathy,VGVhY2hlci05MDA0MzU=,Brock,900435,35,96.4286,U2Nob29sLTE0NjY=,Queen's University at Kingston
1557,3.7,3.1,Computer Science,Randall,VGVhY2hlci0yMzM2ODQz,Ellis,2336843,8,50.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1558,2.0,1.5,Business,Keith,VGVhY2hlci0yNDg5MDY5,McWhirter,2489069,2,0.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1559,3.0,4.3,Art History,Una,VGVhY2hlci0zODk5MzI=,D'Elia,389932,40,92.3077,U2Nob29sLTE0NjY=,Queen's University at Kingston
1560,2.2,4.1,History,Aditi,VGVhY2hlci0xNzM0OTYy,Sen-Chowdhury,1734962,19,80.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1561,4.2,2.2,Law,Terry,VGVhY2hlci0yNjQ3ODQ5,Hancock,2647849,4,25.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1562,3.4,3.0,Gender Studies,Melissa,VGVhY2hlci0yMTE0OTcw,Houghtaling,2114970,18,50.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1563,3.0,4.0,Law,Hugo,VGVhY2hlci0yMzE4OTc1,Choquette,2318975,8,75.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1564,3.7,2.3,Biology,Fran,VGVhY2hlci0yMzE3NjY3,Bonier,2317667,3,33.3333,U2Nob29sLTE0NjY=,Queen's University at Kingston
1565,3.1,4.5,History,Andrew,VGVhY2hlci00Njk1MzY=,Jainchill,469536,13,66.6667,U2Nob29sLTE0NjY=,Queen's University at Kingston
1566,4.0,2.8,Mechanical Engineering,David S,VGVhY2hlci0yMjE1MTA=,Strong,221510,14,20.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1567,3.1,4.8,Religious Studies,Amarnath,VGVhY2hlci0yNTA1MzYy,Amarasingam,2505362,25,100.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1568,3.3,3.6,History,Steven J,VGVhY2hlci00NzUzMTc=,Maynard,475317,62,81.25,U2Nob29sLTE0NjY=,Queen's University at Kingston
1569,2.4,4.8,Education,Holly,VGVhY2hlci0yMzQwODM3,Ogden,2340837,10,100.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1570,3.5,2.0,Accounting,Ling,VGVhY2hlci0yNTY5NTY3,Yang,2569567,4,25.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1571,3.4,3.1,Business,Laurence,VGVhY2hlci01ODAzMTQ=,Ashworth,580314,13,0.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1572,3.0,3.7,Business,Jacob,VGVhY2hlci0xODA5NjQx,Brower,1809641,3,0.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1573,2.8,3.2,Law,Mary-Jo,VGVhY2hlci0xNzcwMzU5,Maur,1770359,10,50.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1574,3.3,4.8,Physics,Ryan,VGVhY2hlci04MjE2NjE=,Martin,821661,9,100.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1575,0.0,0.0,Physics,Kenneth,VGVhY2hlci0yNjk2NzMz,Clark,2696733,0,-1.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1576,3.0,4.5,Music,Colleen,VGVhY2hlci0yMjM5NDY1,Renihan,2239465,4,75.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1577,3.6,3.3,Business,Christine,VGVhY2hlci0xNTE4Njg4,Coulter,1518688,24,63.6364,U2Nob29sLTE0NjY=,Queen's University at Kingston
1578,2.7,4.0,Mathematics,Wenyu,VGVhY2hlci0xNDA3MTYw,Jiang,1407160,11,-1.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1579,3.7,2.9,Economics,Ugurhan Gazi,VGVhY2hlci00NTYxMQ==,Berkok,45611,85,55.5556,U2Nob29sLTE0NjY=,Queen's University at Kingston
1580,2.9,4.1,Physics,Anne,VGVhY2hlci01NTc4OQ==,Topper,55789,69,47.619,U2Nob29sLTE0NjY=,Queen's University at Kingston
1581,3.0,3.8,French,Johanne,VGVhY2hlci0yMTg5NDk=,Benard,218949,12,50.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1582,3.3,4.5,French,Michael,VGVhY2hlci0yMTk1OTcx,Reyes,2195971,6,83.3333,U2Nob29sLTE0NjY=,Queen's University at Kingston
1583,3.5,3.0,French,Anne-Renee,VGVhY2hlci0yNjkwNjUz,Caille,2690653,2,50.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1584,3.5,2.9,Biology,William,VGVhY2hlci0xMzUzNTUx,Nelson,1353551,35,37.5,U2Nob29sLTE0NjY=,Queen's University at Kingston
1585,2.9,3.5,Accounting,Erin,VGVhY2hlci0xOTg3NDY2,Webster,1987466,14,72.7273,U2Nob29sLTE0NjY=,Queen's University at Kingston
1586,4.0,2.8,Accounting,George,VGVhY2hlci0xNzk5MDg2,Boland,1799086,13,44.4444,U2Nob29sLTE0NjY=,Queen's University at Kingston
1587,3.3,3.9,Business,David,VGVhY2hlci0zMDMxMA==,McConomy,30310,70,66.6667,U2Nob29sLTE0NjY=,Queen's University at Kingston
1588,3.0,3.6,Philosophy,Adele,VGVhY2hlci04OTU0NQ==,Mercier,89545,40,57.1429,U2Nob29sLTE0NjY=,Queen's University at Kingston
1589,2.7,3.5,Philosophy,Jacqueline M,VGVhY2hlci0xODkyNg==,Davies,18926,50,69.2308,U2Nob29sLTE0NjY=,Queen's University at Kingston
1590,0.0,0.0,Literature,Robert,VGVhY2hlci0yNjk3Nzc0,May,2697774,0,-1.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1591,3.0,4.0,Political Science,Jonathan W,VGVhY2hlci0yNzQzNw==,Rose,27437,103,75.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1592,4.3,1.0,Finance,Selim,VGVhY2hlci0yNjg5Nzcy,Topaloglu,2689772,3,0.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1593,4.5,4.5,Developmental Studies,Susan,VGVhY2hlci0yMjk3NjAw,Soederberg,2297600,2,50.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1594,0.0,0.0,Political Science,Andrew,VGVhY2hlci0yNjk3OTE5,Nguyen,2697919,0,-1.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1595,3.3,4.4,History,Rebecca,VGVhY2hlci00Njk1MzQ=,Manley,469534,24,50.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1596,3.7,2.9,Marketing,Nicole,VGVhY2hlci0xOTgyMjU1,Robitaille,1982255,7,40.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1597,3.4,2.7,Mechanical Engineering,Leila,VGVhY2hlci0xMTMwMjA=,Notash,113020,33,16.6667,U2Nob29sLTE0NjY=,Queen's University at Kingston
1598,4.0,5.0,Physics,Sarah,VGVhY2hlci0yNTgxNjgz,Sadavoy,2581683,3,100.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1599,2.4,4.8,Mathematics,Peter D,VGVhY2hlci0yOTg3NQ==,Taylor,29875,99,95.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1600,2.9,4.6,English,Adam,VGVhY2hlci0yMjgyNjc2,Cotton,2282676,38,97.3684,U2Nob29sLTE0NjY=,Queen's University at Kingston
1601,3.4,3.5,Anesthesiology,Eric,VGVhY2hlci0xMjE2NTAy,Dumont,1216502,9,57.1429,U2Nob29sLTE0NjY=,Queen's University at Kingston
1602,4.1,2.7,English,Mark,VGVhY2hlci0xODYwOQ==,Jones,18609,42,33.3333,U2Nob29sLTE0NjY=,Queen's University at Kingston
1603,4.5,1.0,Marketing,Monica,VGVhY2hlci0yNjk2Njk3,LaBarge,2696697,4,0.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1604,3.6,1.4,Computer Science,Farhana,VGVhY2hlci0xOTI1MjI2,Zulkernine,1925226,25,8.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1605,3.4,4.1,English,Scott-Morgan,VGVhY2hlci0xMTY4NA==,Straker,11684,48,94.1176,U2Nob29sLTE0NjY=,Queen's University at Kingston
1606,2.0,3.3,Health & Kinesiology,Courtney,VGVhY2hlci0yNjYzMTg3,Szto,2663187,3,66.6667,U2Nob29sLTE0NjY=,Queen's University at Kingston
1607,3.0,3.7,Electrical Engineering,Thomas R,VGVhY2hlci0xNjM4MDI=,Dean,163802,20,42.8571,U2Nob29sLTE0NjY=,Queen's University at Kingston
1608,3.5,2.8,English,Robert,VGVhY2hlci0zMDAwNDg=,May,300048,37,7.1429,U2Nob29sLTE0NjY=,Queen's University at Kingston
1609,2.7,1.3,Physiology,Cynthia,VGVhY2hlci0yNjQ2OTY3,Pruss,2646967,3,33.3333,U2Nob29sLTE0NjY=,Queen's University at Kingston
1610,3.5,3.0,Social Science,Rebecca,VGVhY2hlci0yNjU5NjA0,Smith,2659604,2,50.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1611,4.0,3.0,Health Science,Susan,VGVhY2hlci0yNjY4Njgz,Phillips,2668683,2,50.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1612,2.7,2.9,Business,Valerie,VGVhY2hlci0yNTQ2MTYz,Bartlett,2546163,7,42.8571,U2Nob29sLTE0NjY=,Queen's University at Kingston
1613,2.6,4.7,Law,Art,VGVhY2hlci01NjMxMA==,Cockfield,56310,18,50.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1614,4.1,1.7,Mathematics,Vaidahee,VGVhY2hlci0yMjI4NjYz,Thatte,2228663,14,21.4286,U2Nob29sLTE0NjY=,Queen's University at Kingston
1615,3.4,3.3,Mathematics,Tamas,VGVhY2hlci0xMTMwMzU=,Linder,113035,15,50.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1616,3.8,2.7,Mining Engineering,Laeeque K,VGVhY2hlci0xMTEyODk=,Daneshmend,111289,16,100.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1617,4.3,2.3,Mathematics,Catherine,VGVhY2hlci0yNTc4MTcx,Pfaff,2578171,6,33.3333,U2Nob29sLTE0NjY=,Queen's University at Kingston
1618,3.2,2.8,Electrical Engineering,Ali,VGVhY2hlci0yMzQxNDk0,Etemad,2341494,5,40.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1619,3.2,4.5,Languages,Bronwyn,VGVhY2hlci0yMDkzNTUy,Bjorkman,2093552,13,91.6667,U2Nob29sLTE0NjY=,Queen's University at Kingston
1620,2.7,4.6,Geology,Guy M,VGVhY2hlci05MDgyOA==,Narbonne,90828,64,90.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1621,3.0,4.0,Sociology,Sachil,VGVhY2hlci0yNDM3MDU5,Singh,2437059,23,78.2609,U2Nob29sLTE0NjY=,Queen's University at Kingston
1622,1.7,4.5,Health  Kinesiology,Jennifer,VGVhY2hlci0yMTE4NTg0,Tomasone,2118584,14,80.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1623,2.3,4.3,Geology,Christa,VGVhY2hlci0yNTcyNzQ4,Pufahl,2572748,3,100.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1624,3.1,3.5,Geography,Anne M C,VGVhY2hlci0xNjYxOTA=,Godlewska,166190,35,25.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1625,4.0,5.0,Biology,Simon,VGVhY2hlci0yNjk3ODI3,Coppard,2697827,3,100.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1626,4.0,3.1,Law,Nicolas,VGVhY2hlci0xOTg3ODE3,Lamp,1987817,15,75.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1627,3.4,3.9,Law,Bruce R,VGVhY2hlci0zOTA4NA==,Pardy,39084,45,66.6667,U2Nob29sLTE0NjY=,Queen's University at Kingston
1628,2.0,3.0,Health Science,Kaitlyn,VGVhY2hlci0yNTkxOTA0,Patterson,2591904,1,100.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1629,3.3,4.3,Biology,Adam K,VGVhY2hlci0xNjg3MDM=,Chippindale,168703,72,81.8182,U2Nob29sLTE0NjY=,Queen's University at Kingston
1630,3.6,4.0,French,Francesca,VGVhY2hlci0xNzM0Njg4,Fiore,1734688,13,72.7273,U2Nob29sLTE0NjY=,Queen's University at Kingston
1631,3.6,3.3,Political Science,Andrew D,VGVhY2hlci00NjcwMDc=,Lister,467007,52,69.2308,U2Nob29sLTE0NjY=,Queen's University at Kingston
1632,2.5,3.4,Business,Keith,VGVhY2hlci0xNjEwMzU0,Rogers,1610354,14,40.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1633,2.9,4.9,Civil Engineering,Colin,VGVhY2hlci0xMDY3Nzc=,MacDougall,106777,44,100.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1634,3.0,5.0,Health Science,Christopher,VGVhY2hlci0yNTg0MTEw,Lohans,2584110,1,100.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1635,3.6,1.6,Writing,Jean,VGVhY2hlci0xNzI2OTk2,Prinsen,1726996,7,20.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1636,3.3,3.3,Health Science,Jennifer,VGVhY2hlci0yNTA2NzE5,Carpenter,2506719,4,50.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1637,3.6,3.2,English,Christopher Laurence,VGVhY2hlci0yMjUyNTQ=,Bongie,225254,45,75.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1638,3.4,3.2,English,Elizabeth,VGVhY2hlci0xMTIzNg==,Hanson,11236,30,50.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1639,5.0,1.0,Mathematics,Ian,VGVhY2hlci0yNTgxNzYz,Frankel,2581763,5,0.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1640,0.0,0.0,Business,Sue,VGVhY2hlci0yNzA0MTgx,Haywood,2704181,0,-1.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1641,2.0,5.0,Political Science,Charan,VGVhY2hlci0yNzA0Mjcx,Rainford,2704271,1,100.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1642,2.6,4.3,Film,Robert,VGVhY2hlci0xNzc5NzIw,Hyland,1779720,12,100.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1643,2.0,4.5,Art History,Ruth,VGVhY2hlci0yNjE3MTM0,Cereceda,2617134,2,100.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1644,4.0,5.0,History,Darren,VGVhY2hlci0yNzA0Mjc1,Henry-Noel,2704275,1,100.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1645,3.0,4.3,Business,Karen,VGVhY2hlci0yMzg4Mjkx,Humphreys Blake,2388291,3,100.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1646,3.2,4.8,Business,Christopher,VGVhY2hlci0xNDUwODMw,Miners,1450830,15,100.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
1647,3.5,4.9,Sociology,Fiona,VGVhY2hlci04Njk0Mw==,Kay,86943,96,95.0,U2Nob29sLTE0NjY=,Queen's University at Kingston
